Name,S1,S2,S3,S4,S5
LA Lasalle,1.5751833e-14,37.229576,7.7882032,127.37062,78.27815
LA Lincoln,37.30037,0.26387677,26.23011,91.73628,87.86749
LA Livingston,5.1642785,22.765512,13.557221,80.20043,121.11222
LA Madison,36.025692,2.3641555e-14,47.30077,181.03099,22.104889
LA Morehouse,7.9914203,0.00016810172,22.319374,151.61928,83.46508
LA Natchitoches,25.49003,3.2462496e-5,23.531301,113.317154,88.79651
LA Orleans,90.00535,2.3641555e-14,74.6919,77.01077,26.253248
LA Ouachita,26.10329,1.159946e-5,29.97712,104.857574,93.08998
LA Plaquemines,15.816646,14.833389,40.77511,87.737686,90.538086
LA Pointe Coupee,14.841967,10.508129,57.617443,115.36344,71.33757
LA Rapides,26.375317,0.00024909666,26.806177,113.49171,90.844635
LA Red River,0.27079123,15.112945,57.59727,132.74287,69.86067
LA Richland,0.3340666,6.0618534,20.128494,140.77512,86.18659
LA Sabine,1.6280451,27.351982,13.515756,124.21631,83.76227
LA St. Bernard,24.962008,3.1291013,30.712038,110.61705,88.41572
LA St. Charles,11.077433,16.204536,50.842583,62.288906,110.25704
LA St. Helena,28.961576,3.1082498e-6,16.992579,146.55162,67.316666
LA St. James,10.631814,2.6022068e-5,70.72567,82.692986,98.10637
LA St. John The Baptist,28.469614,2.7121026e-11,99.89404,88.10109,65.49567
LA St. Landry,26.07967,2.7629318e-7,41.830032,142.98024,58.511536
LA St. Martin,15.887494,0.011279627,34.607964,111.82352,93.485245
LA St. Mary,17.067284,0.0019390497,44.014828,117.927246,86.99298
LA St. Tammany,20.683178,29.498121,31.781132,26.90963,129.44423
LA Tangipahoa,27.149387,2.0507596e-8,22.971363,117.78033,89.97545
LA Tensas,20.914473,4.338868,11.132954,162.84894,57.016605
LA Terrebonne,20.831419,0.002030527,28.463894,105.90324,101.99102
LA Union,1.5751833e-14,29.30637,48.00868,119.10926,65.739075
LA Vermilion,11.600895,16.223303,13.652141,106.12418,96.4852
LA Vernon,10.889709,22.525719,13.500478,98.22435,96.507614
LA Washington,9.003173,5.1769933e-7,43.61817,156.64114,71.35831
LA Webster,7.0274963,3.5166543,18.597391,118.75142,105.25142
LA West Baton Rouge,9.624907,0.36199528,56.39105,92.98674,101.59261
LA West Carroll,1.5751833e-14,31.717478,21.70675,129.94817,70.801216
LA West Feliciana,1.8496066,23.967192,49.881104,96.13745,80.8416
LA Winn,4.8285872e-11,8.697736,35.04022,133.40485,83.4434
ME Androscoggin,36.06156,0.03577119,2.9020436,26.248476,160.97308
ME Aroostook,12.280314,12.392062,0.32091063,50.644527,153.6332
ME Cumberland,61.762997,2.479346,8.940743,2.3587123e-14,134.43031
ME Franklin,11.78233,26.181755,2.3356738,4.8821726,173.33643
ME Hancock,27.751669,21.38303,0.50389135,4.404005e-5,164.00348
ME Kennebec,26.577501,5.9138994,3.2506344,9.648472,177.69537
ME Knox,22.633856,23.753592,0.9065784,3.4479455e-10,161.32169
ME Lincoln,15.02764,55.235214,0.47937334,0.0001397547,143.01288
ME Oxford,8.415469,14.972937,9.985303e-15,23.345854,174.36989
ME Penobscot,26.33965,0.5370762,0.7183294,19.292757,177.58348
ME Piscataquis,0.05226098,44.561066,9.985303e-15,47.273876,138.82343
ME Sagadahoc,29.15509,24.590397,9.985303e-15,2.3587123e-14,153.61145
ME Somerset,7.4559717,9.253922,0.25885794,46.59702,166.4154
ME Waldo,9.796835,30.795385,16.585482,3.0740752,156.48335
ME Washington,13.520568,12.063176,9.985303e-15,52.145924,154.07051
ME York,39.342663,9.374392,2.7617874,2.450647e-13,158.55177
MD Allegany,25.111944,1.7433479e-8,11.643419,49.77197,148.58313
MD Anne Arundel,80.96765,7.451385e-5,14.915312,1.3187885e-9,127.63253
MD Baltimore City,113.82854,2.3641555e-14,29.238968,40.794785,59.78651
MD Baltimore,67.0968,1.0998775e-10,25.439959,6.6783705e-6,129.22101
MD Calvert,41.745754,0.4385318,11.252067,32.542522,145.35403
MD Caroline,33.749947,21.378614,7.6826177,16.661558,139.51085
MD Carroll,31.804728,4.8069963,21.966246,7.5559095e-5,176.03514
MD Cecil,55.83822,3.7203686,11.205475,11.9556265,142.83916
MD Charles,62.312374,2.3641555e-14,27.131529,38.99966,109.86392
MD Dorchester,62.160027,10.655055,8.963691,15.983852,121.352585
MD Frederick,33.296047,0.0002506081,19.404964,0.008005266,170.99086
MD Garrett,33.053516,34.90524,9.985303e-15,0.020384138,142.2129
MD Harford,77.34524,17.111961,9.221317,2.3587123e-14,101.12644
MD Howard,80.952126,21.369787,13.493991,0.079964906,107.65189
MD Kent,100.49338,19.668646,43.57719,5.3077266e-14,73.82931
MD Montgomery,140.21077,2.3641555e-14,29.756214,0.025525648,67.03023
MD Prince George's,76.61625,2.3641555e-14,40.509094,5.0793347,99.375145
MD Queen Anne's,44.024113,21.955944,15.463313,2.967562e-7,140.62483
MD St. Mary's,49.664383,6.406022e-5,16.745676,53.22483,119.76793
MD Somerset,36.88114,31.534405,6.486811,40.01435,100.332245
MD Talbot,51.350548,2.2539167,6.741889,22.66553,153.59718
MD Washington,54.412075,0.0005080001,6.8207765,37.39444,130.1262
MD Wicomico,49.909214,23.102139,18.005226,24.975952,109.59218
MD Worcester,72.576126,6.890968e-12,15.123399,74.15823,104.44159
MA Barnstable,52.77419,34.460144,21.485567,2.3587123e-14,115.90906
MA Berkshire,57.81815,0.00040386993,15.548219,1.5038303e-8,151.03146
MA Bristol,70.57247,2.3641555e-14,37.082825,6.567428,131.99303
MA Dukes,65.1847,25.433777,9.985303e-15,2.3587123e-14,113.38069
MA Essex,101.564514,1.196141e-13,51.49072,2.3587123e-14,97.397255
MA Franklin,56.187473,3.4347625,29.314913,2.3587123e-14,139.71307
MA Hampden,85.23002,2.3641555e-14,52.833897,34.489647,87.72542
MA Hampshire,83.743546,2.230625e-9,24.215263,2.3587123e-14,109.49057
MA Middlesex,125.20379,2.3641555e-14,42.748417,2.3587123e-14,70.41451
MA Nantucket,82.125015,20.980082,5.8335714,2.3587123e-14,98.20435
MA Norfolk,105.18285,8.173e-12,46.82016,2.3587123e-14,84.95033
MA Plymouth,68.143074,1.4972015e-6,47.41671,2.3587123e-14,128.6832
MA Suffolk,148.59642,2.3641555e-14,57.134518,14.4567585,38.784973
MA Worcester,79.85071,2.1175039e-8,38.17766,1.3993806e-12,122.338875
MI Alcona,6.745701,63.596195,6.2281513,47.023247,112.44577
MI Alger,26.787735,41.048534,9.985303e-15,39.31268,120.77678
MI Allegan,28.828999,50.109974,3.2526393,7.49907,129.44597
MI Alpena,10.2410145,41.209766,19.045118,21.320213,145.0165
MI Antrim,17.609722,68.410736,0.8515685,6.1342907,126.17313
MI Arenac,8.4240465,32.75427,6.796902,57.191795,131.7927
MI Baraga,20.974222,45.434513,9.985303e-15,60.98071,108.59031
MI Barry,16.393234,50.437923,1.7266407,4.1497993,147.63965
MI Bay,21.119968,24.951832,12.793321,28.287617,146.19539
MI Benzie,19.464287,68.408745,2.0724847,3.0220518,127.500786
MI Berrien,41.617584,18.783482,18.062868,41.238537,123.1299
MI Branch,21.15662,40.574223,5.762044,47.334263,121.88208
MI Calhoun,46.752224,8.065023,12.1295395,51.414406,127.30628
MI Cass,18.172365,40.49857,6.8413243,38.352516,123.69511
MI Charlevoix,18.39388,51.310722,3.491728,0.0004631155,146.84984
MI Cheboygan,11.629663,55.05638,2.9739344,31.027386,132.84941
MI Chippewa,37.02192,33.001606,9.985303e-15,46.957188,117.37703
MI Clare,15.210098,30.033148,3.8712995,74.10949,124.00528
MI Clinton,29.138718,41.74037,8.489771,1.968727e-10,138.40932
MI Crawford,9.988932,51.343792,17.335165,36.568974,123.822
MI Delta,16.489399,40.422615,3.347321,20.143661,148.87126
MI Dickinson,12.481897,55.923134,3.7036517,3.4609919,151.03406
MI Eaton,47.576115,31.963078,4.0816793,7.8948326,136.63002
MI Emmet,25.855522,53.450966,3.7759953,4.1249555e-9,135.54642
MI Genesee,46.496853,2.310101e-13,31.175278,68.566086,112.27526
MI Gladwin,9.395299,46.191017,2.8066268,54.238518,123.04573
MI Gogebic,24.581514,55.70502,6.2900114,40.364403,110.325386
MI Gd. Traverse,35.547695,43.926792,2.8750565,8.001221e-10,135.82712
MI Gratiot,25.717035,24.237959,13.816766,45.236584,127.45121
MI Hillsdale,12.531765,36.864937,21.368803,36.976254,132.86713
MI Houghton,38.71301,39.2206,9.985303e-15,10.939768,128.96742
MI Huron,9.983523,53.55549,4.572169,28.847483,133.95805
MI Ingham,94.07659,3.6294396,7.1274805,14.057854,114.55084
MI Ionia,23.990458,34.036983,4.656432,32.36729,134.4667
MI Iosco,8.715086,44.022934,17.243353,56.56248,119.89981
MI Iron,10.50692,66.63506,2.2685165,20.878204,130.50323
MI Isabella,57.231842,14.412171,7.5914326,33.88284,115.62777
MI Jackson,32.92929,17.556004,11.001654,32.649155,143.81389
MI Kalamazoo,71.642944,7.755879,13.1232195,8.419907,130.93343
MI Kalkaska,11.0922365,41.595314,8.457121,46.029575,126.90747
MI Kent,77.27192,16.02785,11.3810215,10.381271,114.00346
MI Keweenaw,12.340103,75.70917,9.985303e-15,6.689556,123.806786
MI Lake,14.41679,42.522808,9.985303e-15,90.20584,100.110504
MI Lapeer,16.743177,42.221184,17.988848,10.248387,143.37505
MI Leelanau,37.52606,69.33618,0.30414918,2.3587123e-14,100.68757
MI Lenawee,28.246376,35.264202,4.753398,26.734106,135.45421
MI Livingston,23.921534,45.35974,7.121972,2.3587123e-14,138.96349
MI Luce,20.529974,39.30041,9.985303e-15,63.665466,110.45291
MI Mackinac,36.781746,51.79501,9.985303e-15,44.503166,106.95214
MI Macomb,50.447544,0.17632094,41.711025,14.335251,142.73567
MI Manistee,20.324373,55.25345,1.0884247,23.516813,130.75984
MI Marquette,33.708496,34.37867,7.27669,0.00010703458,144.10446
MI Mason,19.84734,42.164402,9.985303e-15,27.86662,140.08865
MI Mecosta,26.543097,28.999725,2.415029,31.176641,134.75119
MI Menominee,15.992659,48.320087,9.985303e-15,27.58783,135.25816
MI Midland,25.201744,43.59254,5.8300724,7.3677273e-7,141.50053
MI Missaukee,11.259961,55.06322,4.486332,43.174694,116.391594
MI Monroe,23.510406,30.059166,9.199949,15.427288,150.37685
MI Montcalm,19.434181,32.73318,1.3442566,46.163383,133.70683
MI Montmorency,6.0260267,62.117542,9.985303e-15,55.53754,115.97066
MI Muskegon,38.476307,0.36178118,14.320852,53.61522,138.1433
MI Newaygo,20.320667,40.779636,5.5451574e-13,53.971046,118.68245
MI Oakland,80.60914,4.1419826,35.01943,2.3587123e-14,116.79779
MI Oceana,32.130318,34.27776,10.146483,66.1812,98.61603
MI Ogemaw,8.768637,46.471687,3.9558973,69.03504,114.33699
MI Ontonagon,9.894775,75.57787,9.985303e-15,22.894009,117.63129
MI Osceola,13.946369,44.703995,9.985303e-15,55.617496,124.20578
MI Oscoda,8.612857,56.326744,7.35238,73.108315,100.95014
MI Otsego,10.396694,44.226173,19.306108,23.709085,136.95738
MI Ottawa,46.864056,46.376007,7.888878,2.439652e-11,114.58219
MI Presque Isle,10.479293,69.34844,1.9912086,25.328913,123.59484
MI Roscommon,10.262092,43.86998,0.9707167,61.333416,123.674774
MI Saginaw,40.745842,0.21827604,28.738667,51.50255,129.8237
MI St. Clair,20.120089,20.090675,12.796243,26.252296,157.23868
MI St. Joseph,30.26701,31.046875,5.2994576,53.423237,115.464226
MI Sanilac,12.866728,41.591347,6.4176483,40.812714,132.06606
MI Schoolcraft,14.153274,54.76231,9.985303e-15,41.249542,125.305176
MI Shiawassee,14.424051,30.663876,16.560415,12.145308,159.69531
MI Tuscola,11.315211,34.49382,20.350565,35.64904,134.21515
MI Van Buren,38.570976,25.70432,6.5896726,47.316017,117.05827
MI Washtenaw,107.78791,2.9438252,15.019822,2.3587123e-14,92.42432
MI Wayne,87.45459,2.3641555e-14,62.96828,77.637245,56.149296
MI Wexford,14.118282,37.95095,4.094262,38.970177,136.46803
MN Aitkin,0.15376337,71.76045,0.30129027,12.763104,132.99689
MN Anoka,45.311058,31.056553,11.042449,2.3587123e-14,121.92466
MN Becker,12.327777,71.60413,0.6009687,4.6901293,124.74688
MN Beltrami,39.546783,22.043991,9.985303e-15,45.007126,116.852615
MN Benton,30.401405,45.069572,4.6547236,2.8433971,135.15977
MN Big Stone,0.0006872676,100.344955,0.19002867,0.019352043,113.682335
MN Blue Earth,52.575962,35.050755,3.4995375,7.984379e-13,118.70854
MN Brown,4.5542855,71.8596,3.3531828,2.3587123e-14,128.42564
MN Carlton,17.669838,41.201836,0.6671783,2.9994118,154.01868
MN Carver,51.65749,55.197735,0.89144766,2.3587123e-14,84.10507
MN Cass,8.22637,69.44752,2.2957523,28.414068,116.151855
MN Chippewa,12.865354,97.069916,6.2877183,0.34825695,105.15516
MN Chisago,8.235621,50.729477,1.1474577,2.3587123e-14,145.62454
MN Clay,39.88615,32.917805,22.969677,2.3587123e-14,122.27662
MN Clearwater,4.195605,68.45539,9.985303e-15,41.697296,113.49245
MN Cook,43.019894,56.39581,9.985303e-15,9.6132114e-14,102.83479
MN Cottonwood,16.206951,92.215706,7.5241146,7.0368743,98.381516
MN Crow Wing,3.2388072,50.73437,6.384519,2.3587123e-14,149.52583
MN Dakota,68.403046,26.75795,8.286111,2.3587123e-14,102.95543
MN Dodge,17.620167,83.6049,7.1442514e-7,2.3587123e-14,102.63075
MN Douglas,1.8907748,69.93924,0.42540252,2.3587123e-14,131.83371
MN Faribault,4.26116,90.53645,0.2642466,2.0471616e-5,116.951355
MN Fillmore,11.918261,76.44273,1.6901202,2.3587123e-14,122.09474
MN Freeborn,20.802153,74.208824,4.6286645,2.2219293,117.1261
MN Goodhue,20.411245,64.24132,6.4088373,2.3587123e-14,122.19577
MN Grant,2.1165105e-9,93.62204,11.804604,6.4497773e-12,115.68602
MN Hennepin,111.39163,0.04650794,23.491447,2.3587123e-14,90.10249
MN Houston,3.2509649,67.010666,9.985303e-15,2.3587123e-14,130.20952
MN Hubbard,4.600822,84.649376,9.985303e-15,0.088691875,121.40371
MN Isanti,5.0692053,55.403255,9.985303e-15,1.5854577e-13,147.14253
MN Itasca,6.0753784,53.203796,8.784283,0.69373196,151.04395
MN Jackson,0.7078492,98.57876,3.9842162,2.3587123e-14,104.85101
MN Kanabec,0.034861416,57.098183,4.333744,14.393558,140.521
MN Kandiyohi,26.09935,81.077385,8.933622,0.0005659166,101.16829
MN Kittson,0.5900277,86.59529,9.985303e-15,2.3587123e-14,126.19672
MN Koochiching,8.005165,48.984585,5.324429,14.643277,142.57819
MN Lac Qui Parle,0.75097436,102.17755,9.985303e-15,2.3587123e-14,106.22108
MN Lake,10.655944,68.99504,9.985303e-15,2.3587123e-14,130.14319
MN Lake Of The Woods,3.5135744,76.66337,9.985303e-15,20.521137,115.986626
MN Le Sueur,15.88084,79.76213,2.8850427,2.3587123e-14,108.33756
MN Lincoln,3.050829e-10,107.727936,1.5662493,5.3574345e-10,99.958916
MN Lyon,38.114994,65.58761,10.195302,0.053518243,104.73595
MN Mcleod,9.367065,86.25807,0.4144555,6.123321e-14,113.79136
MN Mahnomen,35.750156,37.059425,11.774693,78.87494,81.97221
MN Marshall,3.2087314,94.53734,9.985303e-15,1.6703272e-7,111.83099
MN Martin,0.014432365,81.27872,17.060406,2.3216365e-11,120.70372
MN Meeker,5.211437,86.53482,2.4278953,5.4922555e-12,117.426254
MN Mille Lacs,9.669544,44.09761,2.753145,36.750725,132.74667
MN Morrison,1.787104,68.50406,1.2091554,0.5754572,137.97226
MN Mower,51.419563,48.07243,12.05431,11.953449,102.55206
MN Murray,1.6470672,115.25865,7.346902,2.3587123e-14,90.1961
MN Nicollet,48.8815,44.054768,16.535385,2.3587123e-14,104.6053
MN Nobles,42.671806,70.76579,75.18381,33.978565,35.11385
MN Norman,13.020602,95.78538,0.002212894,3.703542,107.36525
MN Olmsted,72.10038,30.285887,5.661498,2.3587123e-14,102.775345
MN Otter Tail,9.160428,75.55104,1.0837333,3.383239e-11,124.72362
MN Pennington,26.745262,63.70841,1.3149052,1.2745447,132.08534
MN Pine,12.058702,48.847454,0.93629694,25.249989,134.09712
MN Pipestone,21.90429,91.60363,22.353426,0.1443399,90.701065
MN Polk,24.87803,61.359,3.8165166,5.5944777,124.42022
MN Pope,0.14062014,85.71054,0.0012347238,2.3587123e-14,120.90692
MN Ramsey,110.68306,7.2781155e-8,16.827013,1.1559424,101.62388
MN Red Lake,0.12273977,98.57338,9.985303e-15,0.8674087,115.13467
MN Redwood,5.3450823,83.85784,9.985303e-15,0.06478933,126.03996
MN Renville,3.3240457,97.64169,7.2200646,9.1201986e-7,109.090675
MN Rice,61.62949,31.580769,8.153862,0.0005002444,110.31275
MN Rock,6.2736254,93.210304,1.8878744,0.00016093419,114.30157
MN Roseau,11.082419,80.737656,9.985303e-15,9.9784374e-5,116.474106
MN St. Louis,34.793114,14.683254,3.2241485,2.316018e-8,164.1948
MN Scott,59.42679,51.962673,3.6481216,2.3587123e-14,87.12446
MN Sherburne,26.169312,59.386913,2.925713,2.3587123e-14,116.40468
MN Sibley,7.827754,98.84025,7.815052,2.3587123e-14,95.54341
MN Stearns,49.05039,45.31979,12.9160185,2.3587123e-14,108.561935
MN Steele,23.62019,68.84572,2.887788,4.784511e-11,115.075005
MN Stevens,36.58822,61.733116,9.985303e-15,2.3587123e-14,106.28581
MN Swift,8.454508,86.013435,6.260535,0.0002372128,115.498695
MN Todd,7.5684977,83.72001,12.766537,20.05676,95.86004
MN Traverse,8.406995,104.115204,9.985303e-15,0.0049418183,105.68932
MN Wabasha,9.014327,75.69033,9.985303e-15,2.3587123e-14,116.889435
MN Wadena,5.404462e-5,62.00676,9.985303e-15,36.109447,124.928795
MN Waseca,16.846489,82.512375,3.1163146,1.4052089e-11,111.04984
MN Washington,56.81231,30.124426,6.5469365,2.3587123e-14,109.93695
MN Watonwan,37.95938,80.15778,16.313713,21.048967,70.17518
MN Wilkin,1.01025376e-10,80.53299,20.329418,2.3587123e-14,123.57341
MN Winona,38.828262,35.703873,14.108592,2.3587123e-14,124.045845
MN Wright,26.877047,64.29947,1.2368602,2.3587123e-14,112.1146
MN Yellow Medicine,9.579054,96.56623,1.7339604,0.038106997,107.38929
MS Adams,59.670807,9.924003,32.07712,164.06485,0.008736478
MS Alcorn,0.042998746,78.40498,2.12445,127.61289,33.470158
MS Amite,13.858349,57.27051,14.463216,156.64342,5.737696
MS Attala,11.921836,42.137547,55.040363,160.06105,1.0711855
MS Benton,14.281291,62.3395,1.3610091,166.90828,1.3238161
MS Bolivar,55.755802,5.6379263e-6,39.949924,177.29848,8.033831e-10
MS Calhoun,2.007593,72.28413,25.560581,162.44942,0.0019605123
MS Carroll,1.5751833e-14,78.511,50.617065,127.585556,0.014305222
MS Chickasaw,15.841511,48.9697,45.63312,156.88194,0.09517952
MS Choctaw,2.0351583e-5,81.512314,19.865026,133.94736,8.049141
MS Claiborne,46.062515,7.287196e-11,67.51717,179.92728,2.6481843e-14
MS Clarke,1.2837387e-10,67.52975,54.879623,132.69424,7.6444483
MS Clay,39.292892,34.93908,27.167765,142.17581,7.108181
MS Coahoma,63.091152,7.1121264e-14,27.09534,184.2511,2.6481843e-14
MS Copiah,38.365433,26.043316,32.22689,164.1458,0.237939
MS Covington,8.060022,60.91137,23.100784,161.54518,7.590824
MS DeSoto,35.25745,67.66206,6.584609,69.6479,41.813602
MS Forrest,47.413883,19.667137,25.807837,132.2326,30.365564
MS Franklin,1.1759049e-6,84.2521,15.383217,140.69331,4.868823
MS George,2.1864134e-6,105.20933,7.429298,128.85167,4.5110354
MS Greene,4.990517e-7,66.878586,22.867722,141.23273,13.113493
MS Grenada,11.158116,45.28524,37.927002,161.7026,10.101019
MS Hancock,0.52228075,60.456573,10.446565,96.22651,69.28272
MS Harrison,52.07846,25.587353,3.246676,131.99734,27.881329
MS Hinds,93.85473,0.16478948,16.13409,143.30193,0.00224312
MS Holmes,18.106125,2.3641555e-14,107.22931,182.57533,2.6481843e-14
MS Humphreys,40.56713,1.974325e-6,57.241917,186.41963,2.6481843e-14
MS Issaquena,16.99501,20.315535,55.8746,200.63403,2.6481843e-14
MS Itawamba,1.5751833e-14,85.65515,17.140835,115.029,23.203362
MS Jackson,28.339283,38.54036,8.454366,100.72224,61.06272
MS Jasper,29.632938,35.89818,23.584885,162.86806,0.9873443
MS Jeff Davis,46.246895,2.2908192,22.542833,198.96739,2.7967014e-8
MS Jefferson,43.43548,7.2821975,31.613157,181.61148,0.07584748
MS Jones,12.280056,63.765724,31.479443,142.26976,9.679148
MS Kemper,29.671293,12.870203,65.94244,163.67581,0.0031799322
MS Lafayette,56.15577,54.348324,9.705709,87.79078,16.908989
MS Lamar,20.923756,78.94073,9.409651,75.34443,41.221317
MS Lauderdale,25.909185,34.298306,45.83418,134.43652,22.23611
MS Lawrence,3.5452898,74.77486,18.27139,144.72322,6.120667
MS Leake,30.573559,19.8251,43.250595,182.3925,1.2689983e-6
MS Lee,23.316767,62.52109,11.864684,113.74373,30.372847
MS Leflore,46.822838,0.028506022,76.18527,168.92867,1.09126645e-10
MS Lincoln,1.4378888e-8,64.32024,41.30737,136.12721,17.5829
MS Lowndes,38.12708,46.117973,17.958414,121.79381,18.206594
MS Madison,47.872528,75.80202,21.674849,57.063423,24.037325
MS Marion,10.10963,57.11221,27.919691,161.57262,8.475713
MS Marshall,30.498638,10.759711,8.526136,157.34906,36.590015
MS Monroe,7.803759e-7,68.08518,43.867096,110.564156,28.742113
MS Montgomery,5.8081064,56.943577,33.006763,171.53958,0.16650687
MS Neshoba,17.671171,38.706833,78.14341,156.34355,0.0005885693
MS Newton,16.902872,65.53894,22.164505,153.05266,0.7542208
MS Noxubee,49.644897,1.8957944e-6,54.62703,173.46043,2.2838066e-13
MS Oktibbeha,65.99507,42.81653,23.254984,95.777,1.0119004
MS Panola,34.790142,27.27097,14.812773,177.3407,0.02323881
MS Pearl River,3.00971e-6,65.33288,20.982092,115.818726,44.729656
MS Perry,1.5751833e-14,69.36458,17.258806,157.82544,9.199369
MS Pike,45.545864,17.325872,29.279428,169.29341,0.43594316
MS Pontotoc,20.06009,78.965126,7.8340917,140.93478,0.00010687699
MS Prentiss,1.9561829e-10,70.56319,9.555267,141.24011,24.75839
MS Quitman,45.17019,0.8624803,19.355892,209.02982,2.947133e-9
MS Rankin,26.238655,79.48955,7.4334736,63.113056,45.22202
MS Scott,50.288986,2.6979892,34.422203,188.43726,4.2732196e-11
MS Sharkey,45.719414,7.2951837,35.48302,186.46191,2.6481843e-14
MS Simpson,11.723769,66.05559,25.895731,155.62952,0.20058045
MS Smith,1.5751833e-14,81.84968,31.034271,129.6748,4.3068457
MS Stone,15.753199,66.34781,5.778225,130.2069,22.210356
MS Sunflower,51.527863,3.1484236e-13,33.776707,191.58047,2.6481843e-14
MS Tallahatchie,45.535133,0.7317908,24.868126,197.086,1.7157153e-9
MS Tate,29.603199,54.44458,20.854713,138.27141,2.463098
MS Tippah,1.5483814e-13,71.95725,21.721842,147.90735,12.084872
