Name,S1,S2,S3,S4,S5,S6,Cluster
"COLUMN: 598 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: '% Change in mortality risk, 1980-2014 Mortality risk, age 65-85' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.676587,0.38897356,0.106609315,0.39419067,0.13727051,0.025631802,B
COLUMN: 725 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_UNINSUR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04291254,0.15933372,0.0002640075,0.2691907,3.4481701e-12,0.0044604037,E
COLUMN: 141 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Medicare' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.21585979,0.14152795,0.055851076,0.19259405,0.009214268,0.014691938,B
"COLUMN: 748 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospital & skilled nursing facility reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.4%'",0.37193027,0.26184013,0.08692089,0.19680424,0.13049713,0.023084894,B
COLUMN: 852 | CATEGORY: 'US Polciy Database' | VARIABLE: 'WV_WKSR Waive work search requirement for unemployment insurance unemployment_for_care attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.8144115,0.7272156,0.18322928,0.69682586,0.43688056,0.026202925,B
COLUMN: 367 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'devharm' | UNITS: '%'' | COVERAGE: '100.0%',0.008067051,0.22581385,0.26857117,0.3139397,0.41170996,0.016961548,A
COLUMN: 137 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Social Security' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.23396246,0.21372163,0.10303643,0.18195923,0.017882781,0.006799874,C
"COLUMN: 571 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Silicosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.029350968,0.15941942,3.2728183e-6,0.13495691,0.07006937,0.01116787,E
COLUMN: 771 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'latinx_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',4.0169304e-16,0.0036084002,1.9782588e-16,0.011414053,0.016608438,9.1786006e-17,D
COLUMN: 167 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Total returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.12052797,0.18319266,0.08418493,0.08829151,0.08165805,0.010748324,A
COLUMN: 866 | CATEGORY: 'US Polciy Database' | VARIABLE: 'EXCEMORP Exceptions to emergency oral prescriptions emergency_oral start date' | UNITS: 'Date'' | COVERAGE: '10.7%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 406 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'discussOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.8272573,0.57172066,0.10765286,0.3590577,0.105077624,0.047725555,B
COLUMN: 359 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'affectweather' | UNITS: '%'' | COVERAGE: '100.0%',0.10622786,0.277483,0.29621372,0.34255207,0.35803205,0.02933824,A
COLUMN: 916 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'total_lb_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.57716125,0.25657183,0.12594211,0.3244001,0.0041797147,0.013699983,B
"COLUMN: 745 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Total Medicare reimbursements per enrollee (Parts A and B) (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 768 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'male_juvenile_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '93.5%',0.0037960508,4.004139e-16,0.005407595,0.012297744,0.018539613,3.7716316e-6,D
COLUMN: 775 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pretrial' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.005474859,0.0015069745,1.9782588e-16,0.006295174,0.008987492,9.1786006e-17,D
"COLUMN: 419 | CATEGORY: 'BGSU Marriage and Divorce (2000 and 2010)' | VARIABLE: 'Adjusted Divorce Rate (2000)' | UNITS: 'per 1,000'' | COVERAGE: '99.1%'",0.008323341,0.0024387275,0.002479738,0.002066808,0.0015599255,3.0578194e-12,C
"COLUMN: 609 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Interpersonal violence' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.30382007,0.2804653,0.20205878,0.17359631,0.04765303,0.020495396,A
"COLUMN: 882 | CATEGORY: 'Hypertension' | VARIABLE: 'Treatment, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.6748363,0.4531267,0.20377375,0.43810397,0.1507246,0.050648905,B
COLUMN: 974 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS3' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.36865848,0.24255148,0.13705984,0.31451654,3.7700714e-16,0.0072690435,C
"COLUMN: 424 | CATEGORY: 'BGSU Marriage and Divorce (2000 and 2010)' | VARIABLE: 'Marriage/Divorce Rate (2010)' | UNITS: 'per 1,000'' | COVERAGE: '97.6%'",0.0017099283,0.0066310996,0.0032648542,0.008323328,0.011358233,0.00092173304,D
"COLUMN: 596 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: '% Change in mortality risk, 1980-2014 Mortality risk, age 45-65' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.58833313,0.34574223,0.08508719,0.37007087,0.11444223,0.020890966,B
"COLUMN: 543 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Stomach cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.06888848,0.050689798,0.035206623,0.10175122,0.10262481,0.026482143,F
COLUMN: 396 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'citizensOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.63523763,0.5293204,0.034537885,0.15847003,0.06267037,0.0022799203,C
"COLUMN: 482 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Ischemic heart disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.36342743,0.20559101,0.04318891,0.24791463,0.088868506,0.013992712,B
"COLUMN: 888 | CATEGORY: 'Hypertension' | VARIABLE: 'Awareness, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.68505156,0.45837358,0.20632865,0.48416406,0.17098661,0.042545956,B
"COLUMN: 450 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Non-denomin-ational' | UNITS: 'per 1,000'' | COVERAGE: '84.7%'",0.029789323,0.032128066,0.0106045855,0.022379607,0.03549653,0.0012264504,A
COLUMN: 193 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Tax burden (<$50k)' | UNITS: '(%)'' | COVERAGE: '99.9%',0.16929004,0.10084196,0.041754354,0.21447842,0.014783502,0.0037938398,B
"COLUMN: 592 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: '% Change in mortality risk, 1980-2014 Mortality risk, age 5-25' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.54182005,0.32140827,0.08246378,0.3576292,0.106071144,0.019050295,B
COLUMN: 188 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Income inequality (50k:100k)' | UNITS: '(ratio)'' | COVERAGE: '98.9%',0.041356463,0.049835876,0.023155997,0.023202445,0.047717053,0.001918211,A
"COLUMN: 602 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Alcohol use disorders' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.012990658,0.037111767,0.024461934,0.124496594,0.04383101,9.1786006e-17,E
COLUMN: 832 | CATEGORY: 'US Polciy Database' | VARIABLE: 'SNAPSUSP SNAP Waiver-Temporary Suspension of Claims Collection snap_suspend start date' | UNITS: 'Date'' | COVERAGE: '50.6%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 854 | CATEGORY: 'US Polciy Database' | VARIABLE: 'UIHIRISK Expand eligibility to high-risk individuals in preventative quarantine unemployment_highrisk attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.4357932e-16,0.5057943,2.0940874e-11,0.45968607,0.28358847,9.1786006e-17,E
COLUMN: 989 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'SCHG' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.21954039,0.51012164,0.15128452,0.3617229,0.15007532,0.016733794,A
COLUMN: 405 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'discuss' | UNITS: '%'' | COVERAGE: '100.0%',6.739489e-14,0.26569653,0.22618744,0.17776577,0.301628,2.4668385e-5,A
COLUMN: 176 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Salaries-wages' | UNITS: '($M)'' | COVERAGE: '100.0%',0.0905196,0.15894341,0.10221433,5.797493e-15,0.11773184,0.014841433,A
COLUMN: 395 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'citizens' | UNITS: '%'' | COVERAGE: '100.0%',0.0016876854,0.20633444,0.2643129,0.29433614,0.34668353,0.021926837,A
COLUMN: 817 | CATEGORY: 'US Polciy Database' | VARIABLE: 'GUNOPEN Keep Firearms Sellers Open business_firearm_exempt attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.8467933,1.0,0.12944996,0.43404707,0.30533358,0.058388125,C
COLUMN: 279 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in poverty' | UNITS: '% Children in Poverty (Black)'' | COVERAGE: '46.3%',0.41070455,0.3168332,0.11768536,0.3866371,0.092734285,0.020629061,B
COLUMN: 439 | CATEGORY: 'Flyover education' | VARIABLE: 'Bachelor's degree (18–24)' | UNITS: '%'' | COVERAGE: '100.0%',0.009794586,0.12460794,0.089156576,5.6382123e-16,0.076015614,0.0063159754,A
COLUMN: 719 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,2.5606084e-8,0.57133836,3.7700714e-16,6.95061e-6,E
COLUMN: 985 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'NWLA' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.14324543,0.08797776,0.12450411,0.14376138,0.087878786,0.0014776436,A
COLUMN: 838 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RACETEST Report testing by race/ethnicity races_test attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.0169304e-16,0.13573863,0.055602513,5.6382123e-16,3.7700714e-16,9.1786006e-17,C
COLUMN: 626 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_AGE65' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.16760427,0.11006933,0.07393179,0.013245241,0.16010164,0.0073478515,A
COLUMN: 736 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Number of female Medicare enrollees age 67-69 (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '96.7%',0.00029415137,4.004139e-16,0.010465728,5.6382123e-16,0.046085212,0.00045793064,D
COLUMN: 846 | CATEGORY: 'US Polciy Database' | VARIABLE: 'NOPAYALL Waived all copays during pandemic for incarcerated individuals waive_allcopay attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.25851947,4.004139e-16,0.07347915,5.6382123e-16,3.7700714e-16,0.019818738,B
COLUMN: 161 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Law & Homeland Security' | UNITS: '($/person)'' | COVERAGE: '99.0%',0.000101105485,4.004139e-16,0.011869948,5.6382123e-16,0.024993217,2.0190215e-5,D
COLUMN: 272 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Mammography screening' | UNITS: '% Mammography'' | COVERAGE: '96.8%',0.34035593,0.5151306,0.27016458,0.19290277,0.21571983,0.03199194,A
COLUMN: 654 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_NOHSDP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.060711555,0.10139935,0.00062746025,0.2434742,5.539854e-16,0.0039755725,E
COLUMN: 967 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DOUT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.5331533,0.1419818,0.09084315,0.40800062,0.033095986,0.015270565,B
COLUMN: 820 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RSTOUTDR Initially reopen restaurants for outdoor dining only restaurant_outdoor attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,0.51433295,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 670 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.047562942,0.06318041,1.9782588e-16,0.17708267,3.7700714e-16,4.591426e-5,E
COLUMN: 792 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'aapi_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '94.1%',4.0169304e-16,0.0019217064,1.0999961e-9,0.005043334,4.4521156e-9,7.865065e-9,E
"COLUMN: 486 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Ischemic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.2929589,0.32659644,0.11381968,0.15437157,0.118198305,0.0023340448,C
COLUMN: 316 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Uninsured children' | UNITS: '% Uninsured'' | COVERAGE: '100.0%',0.071378365,0.3520305,6.142831e-11,0.26037884,0.14285977,9.1786006e-17,E
COLUMN: 280 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Children in poverty' | UNITS: '% Children in Poverty (Hispanic)'' | COVERAGE: '67.1%',0.35102937,0.25629464,0.08368926,0.30420986,0.1030709,0.010223696,B
COLUMN: 332 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% American Indian/Alaskan Native'' | COVERAGE: '100.0%',9.079019e-6,0.009732333,8.573885e-5,0.09725631,0.018697008,9.1786006e-17,E
COLUMN: 983 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'NWAB' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03475364,0.09537608,0.0508537,0.042404737,0.05019661,0.0029517964,A
COLUMN: 898 | CATEGORY: 'Medicare post Dischareg Events' | VARIABLE: 'Percent seeing a primary care clinician within 14 days of discharge to home (2015) Rate Surgical cohort' | UNITS: 'Rate'' | COVERAGE: '51.7%',0.28420928,0.32526425,0.14371982,0.25659353,0.108994976,0.009761661,A
"COLUMN: 552 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Pancreatic cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.5530811,0.49767777,0.19702451,0.4365839,0.21568404,0.031779658,A
COLUMN: 394 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'corporationsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.5839383,0.53879845,0.031517986,0.21552896,0.09289863,6.3071197e-6,C
COLUMN: 151 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Comm-unity' | UNITS: '($/person)'' | COVERAGE: '99.9%',0.0044630836,0.028729305,0.01989598,5.6382123e-16,0.032769118,0.0005913088,A
COLUMN: 948 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'NOC' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.13719483,0.2854952,0.060143597,0.11018383,0.2207376,0.0115203755,A
COLUMN: 945 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'GRPIP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.09472207,0.19655134,0.13018337,0.17279243,0.14214744,0.01908331,A
COLUMN: 833 | CATEGORY: 'US Polciy Database' | VARIABLE: 'MED1135W Modify Medicaid requirements with 1135 waivers (date of CMS approval) medicaid_1135_waivers start date' | UNITS: 'Date'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 762 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.0073565864,0.0026289974,1.9782588e-16,0.012288169,0.009830027,0.0003746746,D
COLUMN: 958 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'VALP' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.0169304e-16,0.04284584,0.0502392,5.6382123e-16,0.07669263,0.00046540934,A
COLUMN: 853 | CATEGORY: 'US Polciy Database' | VARIABLE: 'UIQUAR Expand eligibility of unemployment insurance to anyonewho is quarantined and/or taking care of someone who is quarantined unemployment_for_childcare attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.7737193,0.5716236,0.34588906,0.55933434,0.33456153,0.030926865,A
COLUMN: 441 | CATEGORY: 'Flyover education' | VARIABLE: 'Graduatedegree (25+)' | UNITS: '%'' | COVERAGE: '100.0%',0.03991331,0.10295749,0.12099374,5.6382123e-16,0.1418985,0.008892108,A
COLUMN: 650 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.71085685,0.8081018,0.34255606,0.5571068,0.4022694,0.040408365,A
COLUMN: 267 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Mental health providers' | UNITS: 'MHP Rate'' | COVERAGE: '91.6%',0.019740982,0.021514824,0.06427523,0.04431853,0.07691977,0.00062856806,A
COLUMN: 815 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FM_EMP Mandate face mask use by employees in public-facing businesses employee_masks start date' | UNITS: 'Date'' | COVERAGE: '64.1%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 868 | CATEGORY: 'US Polciy Database' | VARIABLE: 'PDSKLV Paid sick leave paid_sick_leave attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,0.18467474,5.6382123e-16,3.773846e-15,9.1786006e-17,A
COLUMN: 959 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'FINCP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.01571815,0.21564631,0.12458682,7.470747e-14,0.19136402,0.0117981015,A
"COLUMN: 341 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'High school diploma only, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.66106135,0.4572507,0.15412968,0.46735352,0.00949459,0.026146077,C
"COLUMN: 574 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Coal workers pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.010095726,4.004139e-16,0.00022597187,0.0036353967,3.7700714e-16,9.1786006e-17,B
"COLUMN: 590 | CATEGORY: 'IHME Mortality Risk' | VARIABLE: '% Change in mortality risk, 1980-2014 Mortality risk, age 0-5' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.5547917,0.31681904,0.07156674,0.3412729,0.09895996,0.017914927,B
COLUMN: 389 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'drilloffshore' | UNITS: '%'' | COVERAGE: '100.0%',0.7706893,0.64987576,0.111304596,0.27921745,0.09037455,0.0316622,C
COLUMN: 648 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'MP_POV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.7348763,0.8360194,0.35377234,0.5766817,0.41546425,0.041805755,A
COLUMN: 784 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'jail_rated_capacity' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.005396685,0.0050837304,8.80338e-16,0.012703122,0.010018222,0.0004132629,D
COLUMN: 356 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'humanOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.71075875,0.6916998,0.104313746,0.31233904,0.06750415,0.028496807,C
COLUMN: 929 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'republican' | UNITS: 'Rate'' | COVERAGE: '73.4%',0.4381063,0.4541787,0.103182234,0.32240787,0.1211556,0.024294417,C
COLUMN: 243 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (Hispanic)'' | COVERAGE: '26.3%',0.04951839,0.041835304,0.014751951,0.044610348,0.0007911443,1.0191376e-12,C
COLUMN: 471 | CATEGORY: 'COVID Community Vulnerability Index' | VARIABLE: 'THEME 5: Epidemiological Factors' | UNITS: 'Index'' | COVERAGE: '100.0%',0.7161468,0.23202667,0.088928066,0.3644754,0.044274934,0.061102673,B
COLUMN: 334 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Native Hawaiian/Other Pacific Islander'' | COVERAGE: '100.0%',1.0679757e-6,0.00054496503,0.0013637344,0.0006913165,0.0067429156,9.1786006e-17,D
COLUMN: 91 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Females' | UNITS: '(count)'' | COVERAGE: '100.0%',0.5827397,0.5654191,0.27290693,0.4079699,0.2382987,0.040823687,A
COLUMN: 697 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_GROUPQ' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.31684718,0.27323008,0.23579386,0.47610775,0.18969037,0.029056776,A
COLUMN: 862 | CATEGORY: 'US Polciy Database' | VARIABLE: 'TLHlBUPR Use of telemedicine/telephone evaluations to initiate buprenorphine prescribing telemedicine_buprenorphine start date' | UNITS: 'Date'' | COVERAGE: '2.3%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
"COLUMN: 565 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Chronic respiratory diseases' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.52364564,0.31271434,0.049330264,0.21782598,0.030003175,0.02822759,B
COLUMN: 851 | CATEGORY: 'US Polciy Database' | VARIABLE: 'WV_WTPRD Waived one week waiting period for unemployment insurance unemployment_work_search attribute flag' | UNITS: 'Date'' | COVERAGE: '75.4%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
"COLUMN: 478 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Cardiovascular diseases' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.47304663,0.29694852,0.0630074,0.30900732,0.1192637,0.0156327,B
COLUMN: 303 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Infant mortality' | UNITS: 'Infant Mortality Rate (Hispanic)'' | COVERAGE: '7.3%',0.44555473,0.41898158,0.13228966,0.2864883,0.01911236,9.1786006e-17,C
COLUMN: 390 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'drilloffshoreOppose' | UNITS: '%'' | COVERAGE: '100.0%',1.8562949e-5,0.17301467,0.23069856,0.2527961,0.30232644,0.010238037,A
COLUMN: 135 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Defense' | UNITS: '($/person)'' | COVERAGE: '92.7%',0.0023217567,0.0016378042,0.0051380987,4.868378e-15,0.020647632,9.186235e-5,D
COLUMN: 120 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Renter-occupied housing' | UNITS: '(count)'' | COVERAGE: '100.0%',0.063630655,0.060745295,0.048656303,0.06587349,0.081013404,0.0045500286,A
COLUMN: 189 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'AGI inequality (25k:200k)' | UNITS: '(ratio)'' | COVERAGE: '89.8%',0.033647303,0.04239706,0.01570421,0.032266747,0.022230577,0.0013576521,A
COLUMN: 856 | CATEGORY: 'US Polciy Database' | VARIABLE: 'UIEXTND Extend the amount of time an individual can be on unemployment insurance abortion_limit attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.0169304e-16,0.15159082,1.9782588e-16,0.33894715,3.7700714e-16,4.945976e-9,E
COLUMN: 968 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DPHY' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.5315988,0.15296188,0.06920336,0.43550768,0.023645272,0.012427669,B
COLUMN: 268 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Preventable hospital stays' | UNITS: 'Preventable Hosp. Rate'' | COVERAGE: '96.1%',0.31270936,0.15070428,0.02753864,0.24942867,0.028199881,0.014459986,B
"COLUMN: 411 | CATEGORY: 'BGSU Marriage and Divorce (2000 and 2010)' | VARIABLE: 'Divorce Rate (2010)' | UNITS: 'per 1,000'' | COVERAGE: '98.8%'",0.01328586,0.007425288,0.003772217,0.0037186793,0.0020212887,4.5846815e-10,C
COLUMN: 338 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Female'' | COVERAGE: '100.0%',0.61490625,0.6220981,0.28473827,0.37255836,0.33721524,0.039045148,A
COLUMN: 991 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'WKHP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.30563584,0.42618483,0.072751634,0.3111506,0.19090451,0.015282854,A
"COLUMN: 498 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Peripheral vascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.45279658,0.5290414,0.15682551,0.3158734,0.23304303,0.0007038546,C
COLUMN: 159 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Education' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.009732296,5.169556e-8,0.023604672,0.018083408,0.04525464,7.800001e-6,D
COLUMN: 770 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'black_jail_pop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.008039428,0.0037998147,0.0021490965,0.009068528,0.008662231,0.0015175779,D
COLUMN: 436 | CATEGORY: 'Cities' | VARIABLE: 'Population' | UNITS: '#'' | COVERAGE: '96.9%',0.024568828,0.06728988,0.014368636,0.023798268,0.053924818,0.0034233383,A
